Know_Ebisen,Age,Gender,Calvora_Tagline_Awareness,Purchase_Factor_Quality_Ingredients,Purchase_Factor_Tasty,Purchase_Factor_Many_Flavors,Purchase_Factor_Crispy,Purchase_Factor_Healthy,Is_Calvora_Calvora,Is_Calvora_Ebinari,Is_Calvora_Ebinari_X,Is_Calvora_Hanaro,Is_Calvora_Bax,Is_Calvora_Puffmori,Is_Calvora_Jomona,Is_Calvora_Bibipop,Is_Calvora_SnackBack,Is_Calvora_VeggieSnap,Is_Calvora_Frutra,Calvora_Tagline_Reflection,Calvora_Tagline_Interpretation_Category,Calvora_Tagline_Interpretation_Natural,Calvora_Tagline_Interpretation_Negative,Calvora_Tagline_Interpretation_Other,Calvora_Tagline_Interpretation_Positive,Strength_กรอบ,Strength_ทำจากเนื้อสัตว์แท้ (From real meat),Strength_มีคุณภาพดี (Good quality),Strength_มีรสชาติอร่อย (Tasty),Strength_เป็นแบรนด์ญี่ปุ่น (Japan brand),Strength_เพื่อสุขภาพที่ดี (For healthy lifestyles),Strength_ใช้วัตถุดิบจากธรรมชาติ (Use natural ingredients),Calvora_Natural_Ingredient_การรับรองจากหน่วยงานด้านอาหาร,Calvora_Natural_Ingredient_การรับรองมาตรฐานการผลิตจากญี่ปุ่น,Calvora_Natural_Ingredient_ข้อมูลเกี่ยวกับกระบวนการผลิต,Calvora_Natural_Ingredient_เชื่อมั่นคนญึ่ปุ่นเป็นคนซื่อสัตย์ไม่ over claim,Calvora_Natural_Ingredient_เป็นผลิตภัณฑ์นำเข้าจากญี่ปุ่น,Calvora_Natural_Ingredient_เห็นขั้นตอนของการเก็บเกี่ยววัตถุดิบ,Calvora_Natural_Ingredient_การโฆษณา,Calvora_Natural_Ingredient_มีมานาน,Calvora_Natural_Ingredient_เป็นแบรนด์ที่มีและอยู่ได้มานาน,Calvora_Natural_Ingredient_แหล่งที่มาของวัตถุดิบ,Calvora_Natural_Ingredient_ไม่ได้สนใจข้อนี้,Known_Snack_Jomona,Known_Snack_Veggie Snap,Known_Snack_บิบิป๊อป,Known_Snack_พัฟโมริ,Known_Snack_ฟรูทร่า,Known_Snack_สแน็คแบ๊ค,Known_Snack_ฮานาโร,Known_Snack_เอบินาริ,Known_Snack_เอบินาริ X,Known_Snack_แบ็กซ์,Known_Snack_คาลโวร่า,Tasted_Snack_Jomona,Tasted_Snack_Veggie Snap,Tasted_Snack_บิบิป๊อป,Tasted_Snack_พัฟโมริ,Tasted_Snack_ฟรูทร่า,Tasted_Snack_สแน็คแบ๊ค,Tasted_Snack_ฮานาโร,Tasted_Snack_เอบินาริ,Tasted_Snack_เอบินาริ X,Tasted_Snack_แบ็กซ์,Tasted_Snack_คาลโวร่า,Ebisen_Flavor_Extra BBQ,Ebisen_Flavor_ต้มยำกุ้ง,Ebisen_Flavor_หมึกย่างสาหร่าย,Ebisen_Flavor_Original,Calvora_Image_I,Calvora_Image_J,Calvora_Image_K,Calvora_Image_L,Calvora_Image_M,Calvora_Image_N,Calvora_Image_O,Calvora_Image_P,Calvora_Image_Q,Calvora_Image_H,Time_Free_Time,Time_Hungry,Time_Late_Night,Time_Other,Time_Party_Drinking,Time_Playing_Games,Time_Watching_Media,Time_Working_Studying,Calvora_Association_Bax_Association,Calvora_Association_Calvora_Association,Calvora_Association_General_Snack_Association,Calvora_Association_Hanaro_Association,Calvora_Association_Japanese_Association,Calvora_Association_Jomona_Association,Calvora_Association_Other,Calvora_Association_Red_Text_Association,Calvora_Association_Shrimp_Chip_Association,Calvora_Association_potato_chip_association,Calvora_Association_soybean_chip_association,Natural_Brand_Association_Category,Why_Choose_Ebisen_Category,Desired_New_Flavor_Category,Reason_Never_Tried_Category,Expected_Stronger_Flavor_Category,Why_Like_Stronger_Flavor_Category,Strong_Flavor_Occasion_Category,Reason_Not_Willing_Category,Believe_Ebisen_Shrimp,Try_New_Flavor,Believe_Ebisen_Shrimp_2,Like_Stronger_Ebisen_Flavor,Snack_Time_Category
1,3,0,0,4,5,3,4,4,1,0,0,0,1,0,0,1,0,0,0,2.0,Natural,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Taro,Other,Other,Never_Had_Chance,Saltier,Like_Spicy_Flavor,Hungry,Other,0.0,0.0,1.0,1.0,Hungry
2,3,0,0,5,5,3,4,4,1,1,1,0,0,0,1,0,0,0,0,3.0,Natural,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Other,Delicious,Other,Other,Other,Other,Other,Already_Salty,0.0,0.0,0.0,0.0,Watching_Media
1,4,1,0,4,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,4.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Never_Had_Chance,Other,Other,Other,Other,0.0,0.0,1.0,0.0,Watching_Media
0,1,0,0,4,5,5,5,4,1,1,1,0,1,0,1,1,0,1,1,4.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Working_Studying
2,2,0,0,5,5,1,4,3,1,1,1,0,1,1,0,1,0,0,0,3.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Other,Other,Mala,Other,Saltier,Like_Spicy_Flavor,Watching_Media,Other,1.0,1.0,0.0,1.0,Watching_Media
1,2,1,0,5,5,5,5,5,1,1,1,1,1,0,0,0,1,0,1,2.0,Natural,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,Other,Other,Not_Attractive,Shrimp_Flavor,Like_Delicious_Flavor,Watching_Media,Other,0.0,0.0,0.0,1.0,Free_Time
2,2,1,0,3,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4.0,Natural,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Other,Saltier,Other,Other,Other,Other,Other,Already_Salty,0.0,0.0,0.0,0.0,Party_Drinking
2,3,0,1,4,4,3,4,3,1,1,1,0,0,0,1,0,0,1,1,3.0,Natural,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Try,Spicy,Other,Other,Other,Other,Not_Delicious,1.0,1.0,0.0,0.0,Other
1,3,2,0,4,5,4,4,3,1,0,0,0,0,0,1,0,0,1,1,1.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other,Other,Other,Never_Had_Chance,Other,Like_Delicious_Flavor,Other,Other,0.0,0.0,0.0,1.0,Party_Drinking
0,4,0,0,4,5,3,5,1,1,0,0,0,0,0,0,0,0,0,0,5.0,Natural,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Ajinomoto,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Watching_Media
1,2,0,0,4,5,3,4,3,1,1,1,0,0,0,1,0,0,0,1,3.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Other,Other,Other,Never_Had_Chance,Saltier,Like_Spicy_Flavor,With_Drinks,Other,0.0,0.0,1.0,1.0,Working_Studying
2,1,0,0,4,5,3,5,4,1,0,0,0,1,1,0,0,1,0,0,2.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Like_Delicious_Flavor,Free_Time,Other,1.0,0.0,0.0,1.0,Watching_Media
2,3,0,0,5,5,3,5,5,1,1,1,1,0,0,1,0,0,1,0,5.0,Natural,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Other,Brand,Spicy_Salt_Roasted,Other,More_Intense_Flavor,Like_Spicy_Flavor,Watching_Media,Other,0.0,1.0,0.0,1.0,Watching_Media
0,2,0,0,4,5,3,5,1,1,1,1,0,0,0,0,0,0,0,0,4.0,Natural,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Innisfree,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Working_Studying
2,2,0,0,5,5,5,5,5,1,1,0,0,0,0,0,0,0,0,0,4.0,Negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Saltier,Like_Spicy_Flavor,Watching_Media,Other,0.0,0.0,0.0,1.0,Other
0,2,0,0,3,4,4,4,4,1,0,0,0,0,0,1,0,0,0,0,4.0,Other,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Nori,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Watching_Media
0,1,2,0,3,4,1,3,5,1,1,1,1,1,1,1,1,1,1,0,4.0,Natural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Free_Time
0,2,0,0,1,5,4,5,4,1,0,0,0,0,0,1,0,0,0,0,2.0,Natural,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Dairy_Home,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Other
2,1,0,1,4,4,4,5,5,1,0,0,1,0,0,0,1,1,0,0,3.0,Positive,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Try,Crab,Other,Tom_Yum_Flavor,Like_Addictive_Flavor,Party_Drinking,Other,1.0,1.0,0.0,1.0,Free_Time
0,1,1,0,3,4,3,4,1,1,1,1,1,1,1,1,0,1,0,1,2.0,Natural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Playing_Games
0,2,0,0,5,5,3,5,4,1,0,0,0,1,0,0,0,0,0,0,4.0,Negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Free_Time
2,2,0,0,4,5,3,4,5,1,0,0,0,1,1,1,0,1,0,0,3.0,Natural,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Ajinomoto,Try,Other,Other,Saltier,Like_Rich_Flavor,Watching_Media,Other,0.0,0.0,0.0,1.0,Watching_Media
2,3,1,0,5,5,1,5,1,1,1,1,0,0,0,1,0,0,0,0,4.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Taro,Try,Other,Other,Saltier,Other,Working_Studying,Other,1.0,1.0,0.0,1.0,Hungry
2,4,1,0,5,5,4,5,5,1,1,1,0,0,0,0,0,0,0,0,3.0,Natural,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Delicious,Mushroom,Other,Other,Other,Other,Not_Delicious,1.0,1.0,0.0,0.0,Party_Drinking
2,4,1,0,5,5,5,5,5,1,1,1,0,0,0,0,0,0,0,0,3.0,Natural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Other,Delicious,Pea,Other,Other,Like_Delicious_Flavor,Watching_Media,Other,1.0,1.0,0.0,1.0,Watching_Media
0,4,1,0,5,5,1,4,5,1,0,0,0,0,0,0,0,0,0,0,3.0,Other,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Party_Drinking
2,4,1,0,5,5,5,5,3,1,1,1,0,1,0,0,0,0,0,0,3.0,Other,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Saltier,Like_Delicious_Flavor,Watching_Media,Other,1.0,0.0,0.0,1.0,Watching_Media
0,4,1,0,4,4,3,4,4,1,0,0,0,0,0,0,1,1,0,0,3.0,Natural,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Nori,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Watching_Media
0,4,1,0,3,5,3,5,3,1,0,0,0,0,0,0,0,0,0,0,1.0,Negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Free_Time
0,4,1,0,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,3.0,Natural,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Other
0,4,1,0,5,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,3.0,Natural,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Party_Drinking
2,4,0,0,5,5,5,5,1,1,0,0,1,0,0,0,0,0,0,0,1.0,Natural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Other,Delicious,Wasabi,Other,Spicier,Like_Delicious_Flavor,With_Drinks,Other,1.0,1.0,0.0,1.0,Watching_Media
0,4,0,0,4,4,3,4,5,1,0,0,0,1,0,1,0,0,0,0,3.0,Natural,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Free_Time
0,4,1,0,5,4,3,4,4,1,0,0,0,0,0,0,0,0,0,0,2.0,Natural,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Free_Time
1,4,0,0,5,5,5,5,4,1,0,0,0,0,1,0,0,1,0,0,4.0,Natural,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Nori,Other,Other,Not_Attractive,Tom_Yum_Flavor,Like_Spicy_Flavor,Watching_Media,Other,0.0,0.0,1.0,1.0,Watching_Media
0,4,0,0,4,5,5,5,5,1,0,0,1,0,1,0,0,1,0,0,1.0,Natural,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Other
2,4,2,0,3,4,4,4,3,1,0,0,1,0,0,0,0,0,0,0,1.0,Negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Delicious,Laab,Other,Laab_Flavor,Like_Spicy_Flavor,Party_Drinking,Other,1.0,1.0,0.0,1.0,Other
0,4,0,0,5,5,4,5,5,1,0,0,0,0,0,0,0,0,0,0,3.0,Natural,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Mister_Potato,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Other
0,4,1,0,4,5,3,4,3,1,0,0,0,0,0,0,0,0,0,0,3.0,Natural,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Hungry
1,1,1,0,5,5,3,4,1,1,0,0,1,0,0,1,0,0,1,1,1.0,Natural,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nori,Other,Other,Used_to_Old_Flavors,Tom_Yum_Flavor,Like_Spicy_Flavor,Other,Other,0.0,0.0,1.0,1.0,Hungry
2,2,0,0,1,4,3,5,3,1,1,1,1,1,1,1,1,1,1,1,4.0,Negative,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Moleculogy,Try,Other,Other,Other,Other,Other,Not_Delicious,0.0,0.0,0.0,0.0,Watching_Media
2,1,1,0,4,4,4,5,5,1,0,0,0,0,0,1,1,1,0,0,4.0,Natural,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other,Try,Other,Other,Other,Like_Delicious_Flavor,Other,Other,1.0,1.0,0.0,1.0,Other
0,2,0,0,1,5,5,5,3,1,0,0,1,0,0,0,1,1,0,0,4.0,Positive,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Shisuoka,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Other
2,1,0,0,1,5,3,5,1,1,0,0,0,0,0,0,0,0,0,0,3.0,Natural,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other,Delicious,Bell_Pepper,Other,Saltier,Like_Saltier_Flavor,Other,Other,0.0,1.0,0.0,1.0,Other
2,2,1,0,4,5,3,4,4,1,1,1,1,0,0,0,0,0,0,1,3.0,Other,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Diamond_grain,Delicious,Other,Other,Tom_Yum_Flavor,Like_Delicious_Flavor,Watching_Media,Other,1.0,0.0,0.0,1.0,Other
0,1,1,0,1,5,1,5,5,1,0,0,1,1,1,1,1,1,0,0,1.0,Natural,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Other,Other,Other,Other,Other,Other,Other,Other,0.0,0.0,0.0,0.0,Working_Studying
